Squad,Shots Pg,Yellow ,Red,Possession%,Pass%,AerialsWon,Rating,Year,League,,,,,,,,,,
Liverpool,17.1,54,1,27.7,84.1,15.2,7.18,2013/14,PL,,,,,,,,,,
Manchester City,17.7,72,1,55.7,85.5,15.2,7.13,2013/14,PL,,,,,,,,,,
Chelsea,18.2,57,3,53.9,82.7,19.3,7.07,2013/14,PL,,,,,,,,,,
Arsenal,13.8,53,4,30.7,85.5,17.9,7.05,2013/14,PL,,,,,,,,,,
Everton,14.8,55,1,54.4,83.2,14.3,7.01,2013/14,PL,,,,,,,,,,
Manchester United,13.8,66,3,54.3,84,15.4,6.95,2013/14,PL,,,,,,,,,,
Southampton,14.1,60,0,27.2,81.1,17.4,6.91,2013/14,PL,,,,,,,,,,
Crystal Palace,10.9,58,2,16.9,70.2,23.2,6.85,2013/14,PL,,,,,,,,,,
Tottenham,15.4,66,4,29.4,81.1,15,6.84,2013/14,PL,,,,,,,,,,
Stoke,11.3,72,5,48.1,77.3,25.3,6.83,2013/14,PL,,,,,,,,,,
Newcastle,15.2,52,6,49.8,79.4,20.6,6.82,2013/14,PL,,,,,,,,,,
Swansea,13,55,3,55.6,84.8,14.9,6.81,2013/14,PL,,,,,,,,,,
West Ham,11.1,62,5,44.2,73.1,21.2,6.79,2013/14,PL,,,,,,,,,,
West Bromwich,12.8,67,0,47.2,77.1,18.2,6.75,2013/14,PL,,,,,,,,,,
Hull,11.3,53,4,44.4,76.1,18.9,6.72,2013/14,PL,,,,,,,,,,
Aston Villa,11.3,78,0,44.8,73.2,19.3,6.71,2013/14,PL,,,,,,,,,,
Sunderland,12.9,69,7,13.4,77.5,15,6.68,2013/14,PL,,,,,,,,,,
Norwich,12.3,62,2,46.4,75.9,15.8,6.66,2013/14,PL,,,,,,,,,,
Fulham,11.3,58,1,45.7,78,17.1,6.66,2013/14,PL,,,,,,,,,,
Cardiff,11,49,1,45.9,75.4,18.5,6.64,2013/14,PL,,,,,,,,,,
Leicester,17.2,52,2,0,77.1,20.9,7,2013/14,CS,,,,,,,,,,
Burnley,13.9,49,2,0,69.7,22.8,6.98,2013/14,CS,,,,,,,,,,
Derby,15.1,72,2,0,79.1,20.7,6.94,2013/14,CS,,,,,,,,,,
Queens Park Rangers,14.2,61,4,0,79.2,19.4,6.93,2013/14,CS,,,,,,,,,,
Brighton,13.7,75,2,0,78.9,17.5,6.93,2013/14,CS,,,,,,,,,,
Wigan,14.8,75,2,0,73.7,19,6.91,2013/14,CS,,,,,,,,,,
Birmingham,11.9,79,2,0,69.1,20.8,6.89,2013/14,CS,,,,,,,,,,
Blackburn,15.1,73,4,0,73.9,23,6.89,2013/14,CS,,,,,,,,,,
Leeds,13,70,2,0,72.4,28.1,6.88,2013/14,CS,,,,,,,,,,
Reading,12.7,72,6,0,69.7,23.8,6.85,2013/14,CS,,,,,,,,,,
Bournemouth,15.1,66,4,0,76.4,20.2,6.85,2013/14,CS,,,,,,,,,,
Sheffield Wednesday,13.9,91,5,0,69.8,21.7,6.84,2013/14,CS,,,,,,,,,,
Bolton,12.7,70,2,0,71.5,18.6,6.84,2013/14,CS,,,,,,,,,,
Nottingham Forest,13.9,89,4,0,75.6,20.6,6.84,2013/14,CS,,,,,,,,,,
Middlesbrough,12.6,75,8,0,74.2,16.7,6.83,2013/14,CS,,,,,,,,,,
Ipswich,13.1,54,1,0,67.6,24.3,6.83,2013/14,CS,,,,,,,,,,
Yeovil,13.1,83,4,19.9,66.6,20.3,6.82,2013/14,CS,,,,,,,,,,
Watford,12.5,89,5,26.4,76.7,16.5,6.81,2013/14,CS,,,,,,,,,,
Barnsley,13,65,6,0,71.7,20.8,6.79,2013/14,CS,,,,,,,,,,
Millwall,13,83,6,20.3,67.6,24.9,6.77,2013/14,CS,,,,,,,,,,
Doncaster,10.8,70,3,0,72.7,18.8,6.77,2013/14,CS,,,,,,,,,,
Charlton,11.2,58,4,0,68.2,21.2,6.75,2013/14,CS,,,,,,,,,,
Huddersfield,14.1,69,4,28.3,74.3,17,6.75,2013/14,CS,,,,,,,,,,
Blackpool,12,79,10,16,69.6,22.2,6.74,2013/14,CS,,,,,,,,,,
Arsenal,16.1,68,2,55.7,83.8,19.8,7.15,2014/15,PL,,,,,,,,,,
Manchester City,17.6,77,2,57,84.6,15.9,7.07,2014/15,PL,,,,,,,,,,
Chelsea,14.8,73,4,54.1,83.2,18.6,7.06,2014/15,PL,,,,,,,,,,
Manchester United,13.5,64,5,58.8,85.1,15.8,6.99,2014/15,PL,,,,,,,,,,
Southampton,13.4,57,3,51.9,79.7,16.9,6.91,2014/15,PL,,,,,,,,,,
Liverpool,15.5,66,3,54.3,82.8,14.9,6.9,2014/15,PL,,,,,,,,,,
Tottenham,13.9,79,4,55.2,81.2,16,6.89,2014/15,PL,,,,,,,,,,
Stoke,13.2,82,1,50.2,77.5,24.4,6.87,2014/15,PL,,,,,,,,,,
Swansea,11.2,48,5,50.7,82.1,14.4,6.86,2014/15,PL,,,,,,,,,,
West Ham,12.9,64,2,46.7,74.6,22.9,6.85,2014/15,PL,,,,,,,,,,
Leicester,12,50,4,44.8,71.1,23.4,6.84,2014/15,PL,,,,,,,,,,
Crystal Palace,11.6,63,4,42.7,69.4,23.7,6.83,2014/15,PL,,,,,,,,,,
Everton,12.7,66,2,53.6,82.5,15.3,6.82,2014/15,PL,,,,,,,,,,
Burnley,11.3,64,2,44,70.3,25.1,6.79,2014/15,PL,,,,,,,,,,
Queens Park Rangers,14.1,75,3,46.3,70.8,21.7,6.77,2014/15,PL,,,,,,,,,,
West Bromwich,10.8,64,3,44.9,75,17.2,6.77,2014/15,PL,,,,,,,,,,
Hull,11.3,73,6,45.5,76.5,21.9,6.76,2014/15,PL,,,,,,,,,,
Sunderland,10.7,94,2,46.2,76.1,15.3,6.75,2014/15,PL,,,,,,,,,,
Newcastle,12.3,65,7,48.1,76.9,17.7,6.74,2014/15,PL,,,,,,,,,,
Aston Villa,11,70,7,49.1,79,18.4,6.69,2014/15,PL,,,,,,,,,,
Bournemouth,16.7,77,3,56.4,79.5,21.2,7.04,2014/15,CS,,,,,,,,,,
Watford,14.4,75,7,50.8,75.8,16.1,6.95,2014/15,CS,,,,,,,,,,
Blackburn,15.2,69,2,49.5,71.7,28.4,6.93,2014/15,CS,,,,,,,,,,
Norwich,15.5,90,4,54.7,76.5,20.1,6.93,2014/15,CS,,,,,,,,,,
Ipswich,14.6,75,1,49.3,64.4,25,6.92,2014/15,CS,,,,,,,,,,
Derby,13,75,3,55,79.2,17.9,6.91,2014/15,CS,,,,,,,,,,
Middlesbrough,14.3,93,3,50.8,73.8,18.8,6.89,2014/15,CS,,,,,,,,,,
Nottingham Forest,14.7,69,3,49,72.8,20.9,6.88,2014/15,CS,,,,,,,,,,
Brentford,15.4,79,2,54.8,77.8,13.9,6.88,2014/15,CS,,,,,,,,,,
Wolverhampton,13,73,4,51.7,75.8,17.7,6.84,2014/15,CS,,,,,,,,,,
Fulham,13,69,7,50.8,76.3,19.8,6.84,2014/15,CS,,,,,,,,,,
Leeds,11.3,91,5,48.8,72.6,19.1,6.83,2014/15,CS,,,,,,,,,,
Brighton,14.5,90,5,53,78.5,18.4,6.82,2014/15,CS,,,,,,,,,,
Bolton,12.7,78,2,49.7,72.5,23.3,6.8,2014/15,CS,,,,,,,,,,
Sheffield Wednesday,13.2,89,3,49.3,69.5,20.1,6.79,2014/15,CS,,,,,,,,,,
Cardiff,12.5,66,4,45.8,69.3,22.3,6.79,2014/15,CS,,,,,,,,,,
Birmingham,13.2,55,6,44.8,67.9,18.1,6.76,2014/15,CS,,,,,,,,,,
Charlton,9.8,57,2,45.4,69.5,19.3,6.74,2014/15,CS,,,,,,,,,,
Huddersfield,14.4,69,4,46.6,70.2,16.7,6.74,2014/15,CS,,,,,,,,,,
Rotherham,13.7,74,2,46.5,67.4,25.8,6.74,2014/15,CS,,,,,,,,,,
Reading,13,81,2,49.7,71.5,22.2,6.69,2014/15,CS,,,,,,,,,,
Wigan,11.9,82,5,51.6,71.7,21.7,6.69,2014/15,CS,,,,,,,,,,
Millwall,13.3,89,5,49.4,69.8,20.9,6.67,2014/15,CS,,,,,,,,,,
Blackpool,11.6,84,4,46,66.2,22.2,6.63,2014/15,CS,,,,,,,,,,
Arsenal,15.1,40,4,56.9,84.2,15.2,7.08,2015/16 ,PL,,,,,,,,,,
Leicester,13.7,48,3,44.7,70.5,18.8,7.06,2015/16 ,PL,,,,,,,,,,
Tottenham,17.3,72,0,55.3,80.5,14.3,7.01,2015/16,PL,,,,,,,,,,
Manchester City,16.2,61,0,55.2,83.1,15.7,7.01,2015/16,PL,,,,,,,,,,
West Ham,14.7,58,5,49.1,77.6,17.7,6.92,2015/16,PL,,,,,,,,,,
Southampton,13.7,57,6,49.3,77.7,19.3,6.91,2015/16,PL,,,,,,,,,,
Liverpool,16.6,61,3,55,80.2,16.5,6.91,2015/16,PL,,,,,,,,,,
Everton,12.9,44,5,51.5,81.4,12.9,6.88,2015/16,PL,,,,,,,,,,
Chelsea,13.8,58,5,54.4,82.5,14.1,6.87,2015/16,PL,,,,,,,,,,
Manchester United,11.3,65,1,55.8,82.3,13.1,6.83,2015/16,PL,,,,,,,,,,
Watford,11.7,73,3,46.3,72.6,17.4,6.8,2015/16,PL,,,,,,,,,,
Sunderland,11.6,64,2,43.3,71,17.3,6.76,2015/16,PL,,,,,,,,,,
Crystal Palace,12.3,60,2,46.8,74.4,17.8,6.76,2015/16,PL,,,,,,,,,,
Swansea,11.6,60,1,52,80.9,13.7,6.75,2015/16,PL,,,,,,,,,,
Stoke,11,51,4,50,79.1,16.4,6.74,2015/16,PL,,,,,,,,,,
Newcastle,10.4,60,5,47.4,76.6,13.9,6.73,2015/16,PL,,,,,,,,,,
West Bromwich,10.2,65,3,42.3,70,19.1,6.72,2015/16,PL,,,,,,,,,,
Bournemouth,12.2,53,1,51,79.8,15.3,6.71,2015/16,PL,,,,,,,,,,
Aston Villa,10,75,3,47.3,77.8,19.1,6.69,2015/16,PL,,,,,,,,,,
Norwich,11,61,3,46.5,73.6,17.4,6.61,2015/16,PL,,,,,,,,,,
Middlesbrough,13.9,652,2,52.1,77.4,18.7,6.95,2015/16,CS,,,,,,,,,,
Hull,15.9,661,1,52.8,77.9,21.4,6.95,2015/16,CS,,,,,,,,,,
Burnley,11.9,490,0,48.2,69.1,24.4,6.93,2015/16,CS,,,,,,,,,,
Derby,14.2,700,0,54.2,78,20.2,6.88,2015/16,CS,,,,,,,,,,
Brighton,13.4,804,4,51.2,75.3,18.9,6.83,2015/16,CS,,,,,,,,,,
Sheffield Wednesday,12.4,865,5,50.2,75,17.2,6.82,2015/16,CS,,,,,,,,,,
Nottingham Forest,13.6,866,6,48.3,72.4,20.9,6.82,2015/16,CS,,,,,,,,,,
Queens Park Rangers,12.8,683,3,48,67,24.7,6.81,2015/16,CS,,,,,,,,,,
Cardiff,13.1,764,4,49.2,71.8,24.2,6.81,2015/16,CS,,,,,,,,,,
Reading,15.6,692,2,52.2,76.1,20.7,6.8,2015/16,CS,,,,,,,,,,
Birmingham,12.4,771,1,45.1,67.4,19.1,6.8,2015/16,CS,,,,,,,,,,
Wolverhampton,11.5,491,1,49.8,71,24.5,6.8,2015/16,CS,,,,,,,,,,
Ipswich,12.7,632,2,49.9,63.9,27.6,6.78,2015/16,CS,,,,,,,,,,
Brentford,13.3,813,3,53.4,75.7,16.1,6.77,2015/16,CS,,,,,,,,,,
Blackburn,12.2,914,4,48.8,69.1,27,6.76,2015/16,CS,,,,,,,,,,
Fulham,12.8,804,4,52.7,75.7,21.2,6.73,2015/16,CS,,,,,,,,,,
Preston,12.7,905,5,48.2,68.6,21,6.73,2015/16,CS,,,,,,,,,,
Rotherham,12.2,655,5,45.4,62.9,27.4,6.73,2015/16,CS,,,,,,,,,,
Leeds,12.4,943,3,50.7,73,18.5,6.72,2015/16,CS,,,,,,,,,,
Bristol City,12.1,623,3,49,71.3,20.8,6.72,2015/16,CS,,,,,,,,,,
Bolton,11.8,678,8,47.9,70.7,23.6,6.7,2015/16,CS,,,,,,,,,,
Huddersfield,13.1,813,3,52.7,76.8,17.1,6.7,2015/16,CS,,,,,,,,,,
Milton Keynes Dons,11.1,864,4,51.5,74,14.5,6.63,2015/16,CS,,,,,,,,,,
Charlton,11,816,6,48,72.1,19.5,6.63,2015/16,CS,,,,,,,,,,
Chelsea,15.3,72,0,54,83.9,14.2,7.05,2016/17,PL,,,,,,,,,,
Tottenham,17.6,62,0,57.4,82.5,15,7.04,2016/17,PL,,,,,,,,,,
Manchester City,16.7,71,4,60.9,85.5,15.4,7.01,2016/17,PL,,,,,,,,,,
Arsenal,14.9,68,3,56.5,83.8,16.7,6.99,2016/17,PL,,,,,,,,,,
Manchester United,15.6,78,2,55,84.2,16.4,6.99,2016/17,PL,,,,,,,,,,
Liverpool,16.8,54,0,58.3,82.4,17.3,6.98,2016/17,PL,,,,,,,,,,
Everton,13.2,72,2,51.5,79,17.5,6.91,2016/17,PL,,,,,,,,,,
Southampton,14.5,59,2,53.1,80.5,17.1,6.76,2016/17,PL,,,,,,,,,,
West Ham,13.1,78,5,48.4,78.2,19.1,6.76,2016/17,PL,,,,,,,,,,
Stoke,11.2,70,2,47.2,75.3,21.3,6.76,2016/17,PL,,,,,,,,,,
Crystal Palace,11.6,77,0,46.7,73.4,22,6.76,2016/17,PL,,,,,,,,,,
Middlesbrough,9.2,77,1,47.9,77.3,20.3,6.74,2016/17,PL,,,,,,,,,,
Bournemouth,11.9,52,3,51.3,81.3,14.4,6.74,2016/17,PL,,,,,,,,,,
Burnley,10.3,65,2,42.7,67.8,24,6.72,2016/17,PL,,,,,,,,,,
Leicester,11.4,72,1,43.7,70.1,20.2,6.71,2016/17,PL,,,,,,,,,,
West Bromwich,10.5,80,0,40.7,70.4,17.7,6.69,2016/17,PL,,,,,,,,,,
Swansea,10.7,56,0,48.3,78.9,17.8,6.68,2016/17,PL,,,,,,,,,,
Watford,11.1,84,5,47,74,19.1,6.65,2016/17,PL,,,,,,,,,,
Sunderland,10.2,78,4,42.8,72.6,16.2,6.62,2016/17,PL,,,,,,,,,,
Hull,10.4,67,5,46.7,77.4,15.5,6.6,2016/17,PL,,,,,,,,,,
Brighton,13.4,75,5,51,76.5,22.9,6.98,2016/17,CS,,,,,,,,,,
Newcastle,15.3,80,3,53,77.5,23.3,6.92,2016/17,CS,,,,,,,,,,
Barnsley,13.8,76,5,48.6,69.3,23.9,6.87,2016/17,CS,,,,,,,,,,
Fulham,15.5,84,4,59,83.8,15.1,6.84,2016/17,CS,,,,,,,,,,
Norwich,14.2,77,7,51.3,73.6,20.3,6.83,2016/17,CS,,,,,,,,,,
Leeds,11.3,83,3,50.5,75.3,18.9,6.82,2016/17,CS,,,,,,,,,,
Reading,11.8,99,5,56.7,80.6,18.4,6.82,2016/17,CS,,,,,,,,,,
Brentford,13.8,733,2,50.9,73.1,17.7,6.82,2016/17,CS,,,,,,,,,,
Preston,12.4,83,5,46.5,67.6,25.6,6.81,2016/17,CS,,,,,,,,,,
Derby,12.8,66,2,51,76.9,21.7,6.8,2016/17,CS,,,,,,,,,,
Sheffield Wednesday,13.2,76,7,50.9,76.4,21.1,6.79,2016/17,CS,,,,,,,,,,
Cardiff,12.6,69,3,44.6,66.1,25.8,6.79,2016/17,CS,,,,,,,,,,
Bristol City,14.7,76,1,49.7,70.6,24.9,6.78,2016/17,CS,,,,,,,,,,
Aston Villa,12,89,4,48,70,24.3,6.77,2016/17,CS,,,,,,,,,,
Wolverhampton,12,94,4,49.1,69.5,27,6.76,2016/17,CS,,,,,,,,,,
Wigan,11.6,87,0,49.7,73,24.3,6.75,2016/17,CS,,,,,,,,,,
Burton,12.1,79,1,45.9,65.5,24.6,6.75,2016/17,CS,,,,,,,,,,
Ipswich,10.4,76,0,48.1,65,27.3,6.73,2016/17,CS,,,,,,,,,,
Nottingham Forest,12.7,88,9,50.5,75.4,20.3,6.73,2016/17,CS,,,,,,,,,,
Huddersfield,13.5,91,4,55.6,78,19.9,6.72,2016/17,CS,,,,,,,,,,
Queens Park Rangers,12.5,88,5,48.8,69.9,24.5,6.69,2016/17,CS,,,,,,,,,,
Birmingham,12.8,93,6,47.8,69.5,25.7,6.67,2016/17,CS,,,,,,,,,,
Blackburn,11.5,81,4,48.3,72.6,22.3,6.67,2016/17,CS,,,,,,,,,,
Rotherham,11.2,79,3,43.1,62.2,23.5,6.55,2016/17,CS,,,,,,,,,,
Manchester City,17.5,59,2,66.4,89,13.8,7.15,2017/18,PL,,,,,,,,,,
Liverpool,16.8,44,1,58,83.8,15.7,6.99,2017/18,PL,,,,,,,,,,
Manchester United,13.5,64,1,53.9,83.6,16.6,6.98,2017/18,PL,,,,,,,,,,
Tottenham,16.4,50,2,58.8,83.8,16.3,6.95,2017/18,PL,,,,,,,,,,
Chelsea,15.9,42,4,54.4,84.3,16.2,6.94,2017/18,PL,,,,,,,,,,
Arsenal,15.6,57,2,58.5,84.3,17,6.92,2017/18,PL,,,,,,,,,,
Crystal Palace,12.5,72,0,46.9,75.4,20.2,6.84,2017/18,PL,,,,,,,,,,
Burnley,9.9,65,0,45.1,70.5,25.2,6.78,2017/18,PL,,,,,,,,,,
Leicester,11.1,52,5,48.3,74.7,20.9,6.74,2017/18,PL,,,,,,,,,,
Newcastle,11.9,52,2,43.8,72.3,23.8,6.72,2017/18,PL,,,,,,,,,,
West Ham,9.8,73,2,46.4,75.5,19.8,6.72,2017/18,PL,,,,,,,,,,
Stoke,10.1,62,1,43.7,71.5,26,6.7,2017/18,PL,,,,,,,,,,
Brighton,10.1,54,2,45.1,74.9,21.4,6.69,2017/18,PL,,,,,,,,,,
Southampton,11.8,63,2,51,77.5,18.5,6.67,2017/18,PL,,,,,,,,,,
Everton,9.4,51,3,46.7,74.3,20.4,6.67,2017/18,PL,,,,,,,,,,
Watford,11.6,63,4,49.3,75.5,22.6,6.66,2017/18,PL,,,,,,,,,,
Bournemouth,12.2,55,1,48.5,77,19,6.65,2017/18,PL,,,,,,,,,,
West Bromwich,9.9,73,1,42.8,72.4,21.1,6.63,2017/18,PL,,,,,,,,,,
Huddersfield,9.5,62,3,46.4,74,21.2,6.61,2017/18,PL,,,,,,,,,,
Swansea,8.9,51,1,46,78.2,18.5,6.59,2017/18,PL,,,,,,,,,,
Cardiff,14,82,1,45.4,59.4,34.5,6.97,2017/18,CS,,,,,,,,,,
Wolverhampton,13.2,69,4,53.4,81.9,19.9,6.94,2017/18,CS,,,,,,,,,,
Aston Villa,13,56,2,51.4,76.9,21.7,6.9,2017/18,CS,,,,,,,,,,
Fulham,14,76,3,57.6,82.9,16.7,6.88,2017/18,CS,,,,,,,,,,
Middlesbrough,12.9,80,5,49.5,75.9,23.7,6.86,2017/18,CS,,,,,,,,,,
Millwall,13.1,77,4,43.6,62.2,34.2,6.85,2017/18,CS,,,,,,,,,,
Derby,12,73,2,48.6,73.9,26,6.84,2017/18,CS,,,,,,,,,,
Preston,13.4,106,5,51.6,70,29.1,6.83,2017/18,CS,,,,,,,,,,
Bristol City,12,82,4,51.7,73.8,27.3,6.8,2017/18,CS,,,,,,,,,,
Brentford,17.5,67,3,55.4,78.6,19.1,6.8,2017/18,CS,,,,,,,,,,
Sheffield United,11.7,83,4,52.1,74.8,24.4,6.77,2017/18,CS,,,,,,,,,,
Hull,12.5,83,2,49.8,72.2,25.2,6.77,2017/18,CS,,,,,,,,,,
Ipswich,10.2,89,2,46.9,66.8,28.9,6.76,2017/18,CS,,,,,,,,,,
Queens Park Rangers,14,84,5,50.3,70,31,6.76,2017/18,CS,,,,,,,,,,
Nottingham Forest,12.9,95,1,53.2,78.6,19.4,6.76,2017/18,CS,,,,,,,,,,
Norwich,14.1,90,1,53.8,80.2,16.7,6.74,2017/18,CS,,,,,,,,,,
Sheffield Wednesday,11.9,73,5,49.9,76.1,22.8,6.73,2017/18,CS,,,,,,,,,,
Leeds,11.9,84,7,50.1,72.8,21.7,6.72,2017/18,CS,,,,,,,,,,
Barnsley,13.8,73,2,48.1,69,26.8,6.71,2017/18,CS,,,,,,,,,,
Bolton,10.8,98,2,44,64.4,29.8,6.68,2017/18,CS,,,,,,,,,,
Birmingham,12.7,77,6,46.8,69.4,32.5,6.68,2017/18,CS,,,,,,,,,,
Sunderland,11.6,90,6,48,71.9,21.5,6.67,2017/18,CS,,,,,,,,,,
Reading,9.9,80,5,53.8,77.7,20.7,6.65,2017/18,CS,,,,,,,,,,
Burton,8.9,68,2,45.1,65.2,27.4,6.58,2017/18,CS,,,,,,,,,,
Manchester City,18,441,1,64,89,14.3,7.09,2018/2019,PL,,,,,,,,,,
Liverpool,15.1,372,2,58.8,84.4,16,7.01,2018/2019,PL,,,,,,,,,,
Chelsea,16,490,0,59.9,87.6,14,6.89,2018/2019,PL,,,,,,,,,,
Tottenham,14.1,563,3,56.7,83.2,16.1,6.86,2018/2019,PL,,,,,,,,,,
Arsenal,12.3,722,2,56.1,83.3,14.9,6.79,2018/2019,PL,,,,,,,,,,
Leicester,13.6,575,5,50.8,79.2,21.5,6.78,2018/2019,PL,,,,,,,,,,
Crystal Palace,13,582,2,46.6,76.8,18.1,6.78,2018/2019,PL,,,,,,,,,,
West Ham,11.6,591,1,49,78.7,16.9,6.77,2018/2019,PL,,,,,,,,,,
Everton,13.1,554,4,51,77.3,23.5,6.77,2018/2019,PL,,,,,,,,,,
Wolverhampton,12.6,721,1,47.4,78.2,21.6,6.75,2018/2019,PL,,,,,,,,,,
Newcastle,11.7,572,2,42.9,72.9,21.2,6.74,2018/2019,PL,,,,,,,,,,
Manchester United,13.8,734,4,53.3,82.3,18.3,6.74,2018/2019,PL,,,,,,,,,,
Burnley,9.5,751,1,43.4,70.3,27.6,6.7,2018/2019,PL,,,,,,,,,,
Southampton,12.7,713,3,45.4,74,20.4,6.68,2018/2019,PL,,,,,,,,,,
Watford,11.5,774,4,47.4,76.1,20.3,6.68,2018/2019,PL,,,,,,,,,,
Bournemouth,11.7,601,1,47.7,78.1,18.8,6.68,2018/2019,PL,,,,,,,,,,
Cardiff,11,661,1,39.1,63.9,25.8,6.62,2018/2019,PL,,,,,,,,,,
Brighton,9.8,604,4,44.1,74.8,22,6.61,2018/2019,PL,,,,,,,,,,
Fulham,11.9,682,2,49.2,80.3,19.7,6.56,2018/2019,PL,,,,,,,,,,
Huddersfield,10.6,554,4,47.1,75.8,22.6,6.47,2018/2019,PL,,,,,,,,,,
Sheffield United,12.6,75,3,51,76.1,25.8,6.89,2018/2019,CS,,,,,,,,,,
Norwich,15.4,79,1,55.7,79.6,17.1,6.85,2018/2019,CS,,,,,,,,,,
Leeds,17.2,91,5,59.5,79.2,21.5,6.81,2018/2019,CS,,,,,,,,,,
Aston Villa,14.5,83,3,53.4,79.8,22.7,6.81,2018/2019,CS,,,,,,,,,,
Birmingham,12.7,81,3,43.3,62.1,34.3,6.81,2018/2019,CS,,,,,,,,,,
West Bromwich,13.4,82,7,50.6,76.7,21.5,6.8,2018/2019,CS,,,,,,,,,,
Bristol City,13.3,80,2,51.3,72.7,30.6,6.8,2018/2019,CS,,,,,,,,,,
Sheffield Wednesday,11.5,76,3,48.7,72.7,28.7,6.78,2018/2019,CS,,,,,,,,,,
Nottingham Forest,12.2,104,6,49.7,73.7,21.2,6.77,2018/2019,CS,,,,,,,,,,
Middlesbrough,13.6,79,3,45.7,71.8,26.6,6.75,2018/2019,CS,,,,,,,,,,
Brentford,15,74,3,55.9,80,15.7,6.75,2018/2019,CS,,,,,,,,,,
Preston,12.6,69,7,51.1,71,30.7,6.73,2018/2019,CS,,,,,,,,,,
Hull,11,69,1,47.2,69.4,26.4,6.73,2018/2019,CS,,,,,,,,,,
Swansea,13.4,45,1,56,84,18.6,6.73,2018/2019,CS,,,,,,,,,,
Derby,13.3,106,2,53.4,77,19.8,6.7,2018/2019,CS,,,,,,,,,,
Stoke,10.8,71,5,50.6,76.8,23.8,6.7,2018/2019,CS,,,,,,,,,,
Blackburn,11.8,73,2,50.1,71,23.9,6.7,2018/2019,CS,,,,,,,,,,
Queens Park Rangers,13.5,92,1,25.3,68.6,30.6,6.7,2018/2019,CS,,,,,,,,,,
Reading,11.2,81,3,50,77.1,21.8,6.68,2018/2019,CS,,,,,,,,,,
Millwall,11.7,78,1,45.1,64.8,32.6,6.65,2018/2019,CS,,,,,,,,,,
Rotherham,13.6,71,3,44.1,61.9,33.3,6.65,2018/2019,CS,,,,,,,,,,
Wigan,12.6,91,4,47.8,69.9,26.7,6.63,2018/2019,CS,,,,,,,,,,
Bolton,9.8,75,4,17.8,67.1,33.1,6.59,2018/2019,CS,,,,,,,,,,
Ipswich,9.8,74,5,49.4,68.4,28.2,6.54,2018/2019,CS,,,,,,,,,,
